date,currency,tt_buy,tt_sell
2022-08-11,USD,79.05,79.9
2022-08-17,USD,78.86,79.71
2022-08-18,USD,79.2,80.05
2022-08-19,USD,79.35,80.2
2022-08-22,USD,79.45,80.3
2022-08-23,USD,79.44,80.29
2022-08-24,USD,79.45,80.3
2022-08-25,USD,79.43,80.28
2022-08-26,USD,79.45,80.3
2022-08-29,USD,79.68,80.53
2022-08-30,USD,79.1,79.95
2022-09-01,USD,79.12,79.97
2022-09-02,USD,79.23,80.08
2022-09-05,USD,79.42,80.27
2022-09-06,USD,79.4,80.25
2022-09-07,USD,79.47,80.32
2022-09-09,USD,79.26,80.11
2022-09-12,USD,79.15,80.0
2022-09-13,USD,78.9,79.75
2022-09-14,USD,79.22,80.07
2022-09-15,USD,79.1,79.95
2022-09-16,USD,79.4,80.25
2022-09-19,USD,79.27,80.12
2022-09-20,USD,79.29,80.14
2022-09-21,USD,79.41,80.26
2022-09-22,USD,80.1,80.95
2022-09-23,USD,80.5,81.35
2022-09-26,USD,81.15,82.0
2022-09-27,USD,81.09,81.94
2022-09-28,USD,81.5,82.35
2022-09-29,USD,81.4,82.25
2022-09-30,USD,81.22,82.07
2022-10-01,USD,81.2,82.05
2022-10-03,USD,81.3,82.15
2022-10-04,USD,81.25,82.1
2022-10-06,USD,81.3,82.15
2022-10-07,USD,82.0,82.85
2022-10-10,USD,82.0,82.85
2022-10-11,USD,82.0,82.85
2022-10-12,USD,81.9,82.75
2022-10-13,USD,81.9,82.75
2022-10-15,USD,81.9,82.75
2022-10-17,USD,81.93,82.78
2022-10-18,USD,81.8,82.65
2022-10-19,USD,82.5,83.35
2022-10-20,USD,82.55,83.4
2022-10-21,USD,82.25,83.1
2022-10-25,USD,82.3,83.15
2022-10-27,USD,81.9,82.75
2022-10-28,USD,81.92,82.77
2022-10-29,USD,81.95,82.8
2022-10-31,USD,82.28,83.13
2022-11-01,USD,82.33,83.18
2022-11-02,USD,82.25,83.1
2022-11-03,USD,82.5,83.35
2022-11-04,USD,82.25,83.1
2022-11-05,USD,81.7,82.55
2022-11-07,USD,81.6,82.45
2022-11-09,USD,80.9,81.75
2022-11-10,USD,81.4,82.25
2022-11-11,USD,80.48,81.33
2022-11-14,USD,80.7,81.55
2022-11-15,USD,80.7,81.55
2022-11-16,USD,81.0,81.85
2022-11-17,USD,81.08,81.93
2022-11-18,USD,81.2,82.05
2022-11-19,USD,81.2,82.05
2022-11-21,USD,81.45,82.3
2022-11-22,USD,81.35,82.2
2022-11-23,USD,81.37,82.22
2022-11-24,USD,81.3,82.15
2022-11-25,USD,81.15,82.0
2022-11-28,USD,81.28,82.13
2022-11-29,USD,81.2,82.05
2022-11-30,USD,81.24,82.09
2022-12-01,USD,80.7,81.55
2022-12-02,USD,80.74,81.59
2022-12-03,USD,80.95,81.8
2022-12-05,USD,81.3,82.15
2022-12-06,USD,82.05,82.9
2022-12-07,USD,82.3,83.15
2022-12-08,USD,81.95,82.8
2022-12-09,USD,81.9,82.75
2022-12-12,USD,82.13,82.98
2022-12-13,USD,82.25,83.1
2022-12-14,USD,82.2,83.05
2022-12-15,USD,82.22,83.07
2022-12-16,USD,82.4,83.25
2022-12-17,USD,82.3,83.15
2022-12-19,USD,82.4,83.25
2022-12-20,USD,82.27,83.12
2022-12-21,USD,82.37,83.22
2022-12-22,USD,82.37,83.22
2022-12-23,USD,82.4,83.25
2022-12-26,USD,82.37,83.22
2022-12-27,USD,82.32,83.17
2022-12-28,USD,82.44,83.29
2022-12-29,USD,82.44,83.29
2022-12-30,USD,82.36,83.21
2022-12-31,USD,82.3,83.15
2023-01-02,USD,82.25,83.1
2023-01-03,USD,82.3,83.15
2023-01-04,USD,82.35,83.2
2023-01-05,USD,82.36,83.21
2023-01-06,USD,82.15,83.0
2023-01-07,USD,81.9,82.75
2023-01-09,USD,81.9,82.75
2023-01-10,USD,81.6,82.45
2023-01-11,USD,81.26,82.11
2023-01-16,USD,81.25,82.1
2023-01-17,USD,81.38,82.23
2023-01-18,USD,81.35,82.2
2023-01-19,USD,80.97,81.82
2023-01-20,USD,80.8,81.65
2023-01-23,USD,81.0,81.85
2023-01-24,USD,81.15,82.0
2023-01-25,USD,81.2,82.05
2023-01-27,USD,81.1,81.95
2023-01-30,USD,81.25,82.1
2023-01-31,USD,81.2,82.05
2023-02-01,USD,81.38,82.23
2023-02-02,USD,81.6,82.45
2023-02-03,USD,81.4,82.25
2023-02-04,USD,81.8,82.65
2023-02-06,USD,82.25,83.1
2023-02-07,USD,82.25,83.1
2023-02-09,USD,82.18,83.03
2023-02-13,USD,82.3,83.15
2023-02-15,USD,82.5,83.35
2023-02-17,USD,82.39,83.24
2023-02-20,USD,82.3,83.15
2023-02-21,USD,82.35,83.2
2023-02-22,USD,82.42,83.27
2023-02-23,USD,82.38,83.23
2023-02-24,USD,82.28,83.13
2023-02-27,USD,82.47,83.32
2023-02-28,USD,82.3,83.15
2023-03-01,USD,82.08,82.93
2023-03-02,USD,82.17,83.02
2023-03-03,USD,81.65,82.5
2023-03-04,USD,81.4,82.25
2023-03-06,USD,81.4,82.25
2023-03-08,USD,81.65,82.5
2023-03-09,USD,81.52,82.37
2023-03-10,USD,81.73,82.58
2023-03-13,USD,81.75,82.6
2023-03-14,USD,81.86,82.71
2023-03-15,USD,82.12,82.97
2023-03-16,USD,82.37,83.22
2023-03-17,USD,82.12,82.97
2023-03-20,USD,82.25,83.1
2023-03-21,USD,82.15,83.0
2023-03-23,USD,81.75,82.6
2023-03-24,USD,81.9,82.75
2023-03-27,USD,81.96,82.81
2023-03-28,USD,81.76,82.61
2023-03-29,USD,81.85,82.7
2023-03-31,USD,81.72,82.57
2023-04-03,USD,82.0,82.9
2023-04-05,USD,81.68,82.53
2023-04-06,USD,81.54,82.39
2023-04-10,USD,81.47,82.32
2023-04-11,USD,81.56,82.41
2023-04-12,USD,81.65,82.5
2023-04-13,USD,81.6,82.45
2023-04-15,USD,81.4,82.25
2023-04-17,USD,81.49,82.34
2023-04-18,USD,81.62,82.47
2023-04-19,USD,81.7,82.55
2023-04-20,USD,81.83,82.68
2023-04-21,USD,81.72,82.57
2023-04-24,USD,81.69,82.54
2023-04-25,USD,81.48,82.33
2023-04-26,USD,81.3,82.15
2023-04-27,USD,81.31,82.16
2023-04-28,USD,81.38,82.23
2023-04-29,USD,81.35,82.2
2023-05-02,USD,81.35,82.2
2023-05-03,USD,81.38,82.23
2023-05-04,USD,81.27,82.12
2023-05-06,USD,81.3,82.15
2023-05-08,USD,81.35,82.2
2023-05-09,USD,81.7,82.55
2023-05-10,USD,81.66,82.51
2023-05-11,USD,81.56,82.41
2023-05-12,USD,81.7,82.55
2023-05-15,USD,81.82,82.67
2023-05-16,USD,81.83,82.68
2023-05-17,USD,81.9,82.75
2023-05-18,USD,82.15,83.0
2023-05-19,USD,82.31,83.16
2023-05-20,USD,82.4,83.25
2023-05-22,USD,82.39,83.24
2023-05-23,USD,82.44,83.29
2023-05-24,USD,82.43,83.28
2023-05-25,USD,82.35,83.2
2023-05-26,USD,82.33,83.18
2023-05-29,USD,82.19,83.04
2023-05-30,USD,82.26,83.11
2023-05-31,USD,82.32,83.17
2023-06-01,USD,82.1,82.95
2023-06-02,USD,81.94,82.79
2023-06-03,USD,81.98,82.83
2023-06-05,USD,82.08,82.93
2023-06-06,USD,82.16,83.01
2023-06-07,USD,82.16,83.01
2023-06-08,USD,82.21,83.06
2023-06-09,USD,82.08,82.93
2023-06-12,USD,82.05,82.9
2023-06-13,USD,82.02,82.87
2023-06-14,USD,81.9,82.75
2023-06-15,USD,81.75,82.6
2023-06-16,USD,81.59,82.44
2023-06-17,USD,81.52,82.37
2023-06-19,USD,81.54,82.39
2023-06-20,USD,81.63,82.48
2023-06-21,USD,81.72,82.57
2023-06-22,USD,81.54,82.39
2023-06-23,USD,81.67,82.52
2023-06-26,USD,81.62,82.47
2023-06-28,USD,81.6,82.45
2023-06-30,USD,81.63,82.48
2023-07-01,USD,81.69,82.54
2023-07-03,USD,81.45,82.3
2023-07-04,USD,81.52,82.37
2023-07-05,USD,81.66,82.51
2023-07-06,USD,81.95,82.8
2023-07-07,USD,82.25,83.1
2023-07-10,USD,82.25,83.1
2023-07-11,USD,82.01,82.86
2023-07-12,USD,81.88,82.73
2023-07-13,USD,81.57,82.42
2023-07-14,USD,81.54,82.39
2023-07-17,USD,81.74,82.59
2023-07-18,USD,81.6,82.45
2023-07-19,USD,81.7,82.55
2023-07-20,USD,81.62,82.47
2023-07-21,USD,81.62,82.47
2023-07-24,USD,81.62,82.47
2023-07-25,USD,81.33,82.18
2023-07-26,USD,81.49,82.34
2023-07-27,USD,81.53,82.38
2023-07-28,USD,81.85,82.7
2023-07-31,USD,81.82,82.67
2023-08-01,USD,81.92,82.77
2023-08-02,USD,82.12,82.97
2023-08-03,USD,82.3,83.15
2023-08-04,USD,82.34,83.19
2023-08-05,USD,82.3,83.15
2023-08-07,USD,82.32,83.17
2023-08-08,USD,82.4,83.25
2023-08-09,USD,82.43,83.28
2023-08-10,USD,82.41,83.26
2023-08-11,USD,82.34,83.19
2023-08-14,USD,82.62,83.47
2023-08-17,USD,82.6,83.45
2023-08-18,USD,82.63,83.48
2023-08-19,USD,82.7,83.55
2023-08-21,USD,82.65,83.5
2023-08-22,USD,82.67,83.52
2023-08-23,USD,82.4,83.25
2023-08-24,USD,82.07,82.92
2023-08-25,USD,82.22,83.07
2023-08-28,USD,82.15,83.0
2023-08-30,USD,82.26,83.11
2023-08-31,USD,82.25,83.1
2023-09-01,USD,82.18,83.03
2023-09-02,USD,82.3,83.15
2023-09-04,USD,82.28,83.13
2023-09-05,USD,82.55,83.4
2023-09-06,USD,82.62,83.47
2023-09-07,USD,82.7,83.55
2023-09-08,USD,82.6,83.45
2023-09-11,USD,82.53,83.38
2023-09-12,USD,82.55,83.4
2023-09-13,USD,82.53,83.38
2023-09-14,USD,82.58,83.43
2023-09-15,USD,82.64,83.49
2023-09-16,USD,82.7,83.55
2023-09-18,USD,82.7,83.55
2023-09-20,USD,82.81,83.66
2023-09-22,USD,82.45,83.3
2023-09-25,USD,82.65,83.5
2023-09-26,USD,82.8,83.65
2023-09-27,USD,82.8,83.65
2023-09-28,USD,82.83,83.68
2023-09-30,USD,82.75,83.6
2023-10-03,USD,82.81,83.66
2023-10-04,USD,82.82,83.67
2023-10-05,USD,82.81,83.66
2023-10-06,USD,82.82,83.67
2023-10-07,USD,82.71,83.56
2023-10-09,USD,82.82,83.67
2023-10-10,USD,82.82,83.67
2023-10-11,USD,82.79,83.67
2023-10-12,USD,82.77,83.62
2023-10-13,USD,82.84,83.69
2023-10-16,USD,82.85,83.7
2023-10-17,USD,82.83,83.68
2023-10-18,USD,82.83,83.68
2023-10-19,USD,82.86,83.71
2023-10-20,USD,82.78,83.63
2023-10-21,USD,82.75,83.6
2023-10-23,USD,82.76,83.61
2023-10-25,USD,82.68,83.53
2023-10-26,USD,82.8,83.65
2023-10-27,USD,82.83,83.68
2023-10-30,USD,82.85,83.7
2023-10-31,USD,82.86,83.71
2023-11-01,USD,82.87,83.72
2023-11-02,USD,82.83,83.68
2023-11-03,USD,82.83,83.68
2023-11-04,USD,82.78,83.63
2023-11-06,USD,82.75,83.6
2023-11-07,USD,82.83,83.68
2023-11-09,USD,82.86,83.71
2023-11-10,USD,82.88,83.73
2023-11-13,USD,82.9,83.75
2023-11-15,USD,82.67,83.52
2023-11-16,USD,82.78,83.63
2023-11-17,USD,82.82,83.67
2023-11-18,USD,82.89,83.74
2023-11-20,USD,82.87,83.72
2023-11-21,USD,82.92,83.77
2023-11-22,USD,82.91,83.76
2023-11-23,USD,82.88,83.73
2023-11-24,USD,82.94,83.79
2023-11-28,USD,82.97,83.82
2023-11-29,USD,82.92,83.77
2023-11-30,USD,82.92,83.77
2023-12-01,USD,82.88,83.73
2023-12-02,USD,82.82,83.67
2023-12-04,USD,82.87,83.72
2023-12-05,USD,82.98,83.83
2023-12-06,USD,82.95,83.8
2023-12-07,USD,82.96,83.81
2023-12-08,USD,82.95,83.8
2023-12-11,USD,82.98,83.83
2023-12-12,USD,82.97,83.82
2023-12-13,USD,82.98,83.83
2023-12-14,USD,82.9,83.75
2023-12-15,USD,82.75,83.6
2023-12-16,USD,82.65,83.5
2023-12-18,USD,82.57,83.42
2023-12-19,USD,82.78,83.63
2023-12-20,USD,82.77,83.62
2023-12-21,USD,82.78,83.63
2023-12-22,USD,82.85,83.7
2023-12-26,USD,82.77,83.62
2023-12-27,USD,82.81,83.66
2023-12-28,USD,82.88,83.73
2023-12-29,USD,82.76,83.61
2023-12-30,USD,82.78,83.63
2024-01-01,USD,82.78,83.63
2024-01-02,USD,82.86,83.71
2024-01-03,USD,82.91,83.76
2024-01-04,USD,82.84,83.69
2024-01-05,USD,82.84,83.69
2024-01-06,USD,82.74,83.59
2024-01-08,USD,82.71,83.56
2024-01-09,USD,82.66,83.51
2024-01-10,USD,82.74,83.59
2024-01-11,USD,82.66,83.51
2024-01-12,USD,82.68,83.53
2024-01-15,USD,82.43,83.28
2024-01-16,USD,82.55,83.4
2024-01-17,USD,82.73,83.58
2024-01-18,USD,82.73,83.58
2024-01-19,USD,82.75,83.6
2024-01-20,USD,82.68,83.53
2024-01-23,USD,82.73,83.58
2024-01-24,USD,82.75,83.6
2024-01-25,USD,82.73,83.58
2024-01-29,USD,82.74,83.59
2024-01-30,USD,82.74,83.59
2024-01-31,USD,82.72,83.57
2024-02-01,USD,82.63,83.48
2024-02-02,USD,82.52,83.37
2024-02-03,USD,82.6,83.45
2024-02-05,USD,82.64,83.49
2024-02-06,USD,82.64,83.49
2024-02-07,USD,82.64,83.49
2024-02-08,USD,82.56,83.41
2024-02-09,USD,82.57,83.42
2024-02-12,USD,82.63,83.48
2024-02-13,USD,82.59,83.44
2024-02-14,USD,82.7,83.55
2024-02-15,USD,82.6,83.45
2024-02-16,USD,82.63,83.48
2024-02-17,USD,82.61,83.46
2024-02-20,USD,82.62,83.47
2024-02-21,USD,82.51,83.36
2024-02-22,USD,82.54,83.39
2024-02-23,USD,82.46,83.31
2024-02-26,USD,82.49,83.34
2024-02-27,USD,82.48,83.33
2024-02-28,USD,82.5,83.35
2024-02-29,USD,82.49,83.34
2024-03-01,USD,82.47,83.32
2024-03-02,USD,82.45,83.3
2024-03-04,USD,82.46,83.31
2024-03-05,USD,82.5,83.35
2024-03-06,USD,82.51,83.36
2024-03-07,USD,82.42,83.27
2024-03-11,USD,82.32,83.17
2024-03-12,USD,82.33,83.18
2024-03-13,USD,82.42,83.27
2024-03-14,USD,82.44,83.29
2024-03-15,USD,82.55,83.4
2024-03-16,USD,82.49,83.34
2024-03-18,USD,82.45,83.3
2024-03-19,USD,82.54,83.39
2024-03-20,USD,82.61,83.46
2024-03-21,USD,82.68,83.53
2024-03-22,USD,82.88,83.73
2024-03-26,USD,82.95,83.8
2024-03-27,USD,82.93,83.78
2024-03-28,USD,82.93,83.78
2024-03-30,USD,82.95,83.8
2024-04-02,USD,82.97,83.82
2024-04-03,USD,82.97,83.82
2024-04-04,USD,83.03,83.88
2024-04-05,USD,83.04,83.89
2024-04-06,USD,82.92,83.77
2024-04-08,USD,82.87,83.72
2024-04-10,USD,82.82,83.67
2024-04-12,USD,82.96,83.81
2024-04-15,USD,83.04,83.89
2024-04-16,USD,83.1,83.95
2024-04-18,USD,83.1,83.95
2024-04-19,USD,83.17,84.02
2024-04-20,USD,82.97,83.82
2024-04-22,USD,83.01,83.86
2024-04-23,USD,82.97,83.82
2024-04-24,USD,82.9,83.75
2024-04-25,USD,82.94,83.79
2024-04-26,USD,82.9,83.75
2024-05-02,USD,83.03,83.88
2024-05-03,USD,82.99,83.84
2024-05-04,USD,82.98,83.83
2024-05-07,USD,83.08,83.93
2024-05-08,USD,83.1,83.95
2024-05-09,USD,83.09,83.94
2024-05-10,USD,83.08,83.93
2024-05-13,USD,83.11,83.96
2024-05-14,USD,83.11,83.96
2024-05-15,USD,83.09,83.94
2024-05-16,USD,83.05,83.9
2024-05-17,USD,83.1,83.95
2024-05-18,USD,82.95,83.8
2024-05-21,USD,82.91,83.76
2024-05-22,USD,82.91,83.76
2024-05-24,USD,82.85,83.7
2024-05-27,USD,82.69,83.54
2024-05-28,USD,82.74,83.59
2024-05-29,USD,82.82,83.67
2024-05-30,USD,83.02,83.87
2024-05-31,USD,83.05,83.9
2024-06-01,USD,83.0,83.85
2024-06-03,USD,82.61,83.46
2024-06-04,USD,83.05,83.9
2024-06-04,USD,83.15,84.0
2024-06-05,USD,83.05,83.9
2024-06-06,USD,83.0,83.85
2024-06-07,USD,83.05,83.9
2024-06-10,USD,83.09,83.94
2024-06-12,USD,83.1,83.95
2024-06-13,USD,83.13,83.98
2024-06-14,USD,83.14,83.99
2024-06-15,USD,83.15,84.0
2024-06-18,USD,83.12,83.97
2024-06-19,USD,82.98,83.83
2024-06-20,USD,83.2,84.05
2024-06-21,USD,83.19,84.04
2024-06-24,USD,83.08,83.93
2024-06-25,USD,83.09,83.94
2024-06-26,USD,83.05,83.9
2024-06-27,USD,83.12,83.97
2024-06-28,USD,83.0,83.85
2024-06-29,USD,83.0,83.85
2024-07-01,USD,82.99,83.84
2024-07-02,USD,83.11,83.96
2024-07-03,USD,83.12,83.97
2024-07-04,USD,83.13,83.98
2024-07-05,USD,83.06,83.91
2024-07-06,USD,83.06,83.91
2024-07-08,USD,83.05,83.9
2024-07-09,USD,83.08,83.93
2024-07-10,USD,83.1,83.95
2024-07-11,USD,83.1,83.95
2024-07-12,USD,83.14,83.99
2024-07-15,USD,83.14,83.99
2024-07-16,USD,83.19,84.04
2024-07-18,USD,83.18,84.03
2024-07-19,USD,83.23,84.08
2024-07-20,USD,83.3,84.15
2024-07-22,USD,83.27,84.12
2024-07-23,USD,83.24,84.09
2024-07-24,USD,83.29,84.14
2024-07-25,USD,83.31,84.16
2024-07-26,USD,83.33,84.18
2024-07-29,USD,83.31,84.16
